drug_name, type, hob_category
adrenaline,B,1
alprenolol,B,1
clomethiazole,N,1
coumarin,N,1
dobutamine,B,1
domperidone,B,1
dopamine,B,1
epanolol,B,1
estradiol,N,1
felodipine,N,1
hydralazine,B,1
isradipine,N,1
ketamine,B,1
lofepramine,B,1
lovastatin,N,1
mebendazole,N,1
meptazinol,B,1
mercaptopurine,B,1
nabumetone,N,1
nalbuphine,B,1
naloxone,B,1
nimodipine,N,1
nisoldipine,N,1
nitrendipine,N,1
phenolphthalein,N,1
probucol,N,1
prochlorperazine,B,1
progesterone,N,1
selegiline,B,1
simvastatin,N,1
sumatriptan,B,1
tacrine,B,1
terbutaline,B,1
testosterone,N,1
tetrahydrocannabinol,N,1
venlafaxine,B,1
xamoterol,B,1
acebutolol,B,2
alprazolam,B,2
amitriptyline,B,2
chlorpromazine,B,2
cisapride,B,2
clemastin,B,2
chlorothiazide,A,2
desipramine,B,2
dextropropoxyphene,B,2
diltiazem,B,2
diprafenone,B,2
doxepin,B,2
encainide,B,2
ethinyl,estradiol,2
etilefrine,B,2
famotidine,B,2
fluorouracil,A,2
imipramine,B,2
indoramine,B,2
isoprenaline,B,2
isotretinoin,A,2
labetalol,B,2
lidocaine,B,2
lorcainide,B,2
medifoxamine,B,2
metoprolol,B,2
mianserin,B,2
midazolam,B,2
moricizine,B,2
morphine,B,2
nadolol,B,2
nafcillin,A,2
naltrexone,B,2
nicardipine,B,2
nicotine,B,2
oxacillin,A,2
oxprenolol,B,2
pentazocine,B,2
pentoxifylline,N,2
phenylephrine,B,2
pimozide,B,2
pirenzepine,B,2
prenalterol,B,2
promethazine,B,2
propafenone,B,2
propanolol,B,2
ritodrine,B,2
salbutamol,B,2
scopolamine,B,2
spironolactone,N,2
sulpiride,B,2
thioridazine,B,2
triazolam,B,2
verapamil,B,2
acetaminophen,N,3
acetylsalicylic,acid,3
amantadine,B,3
amiodarone,B,3
amlodipine,B,3
atenolol,B,3
atropine,B,3
bepridil,B,3
betamethasone,N,3
bevantolol,B,3
brotizolam,B,3
bufuralol,B,3
captopril,A,3
chloramphenicol,N,3
chlorpheniramine,B,3
chlorphthalidone,N,3
cimetidine,B,3
clomipramine,B,3
clopenthixol,B,3
clozapine,B,3
codeine,B,3
dexamethasone,N,3
diclofenac,A,3
dicloxacillin,A,3
diphenhydramine,B,3
doxazosin,B,3
enoximone,N,3
ethambutol,B,3
finasteride,N,3
fluoxetine,B,3
flupenthixol,B,3
fluvoxamine,B,3
furosemide,A,3
haloperidol,B,3
hydrochlorothiazide,A,3
levobunolol,B,3
levomepromazine,B,3
maprotiline,B,3
meperidine,B,3
metoclopramide,B,3
moclobemide,B,3
nifedipine,N,3
nifurtimox,N,3
nitrazepam,N,3
norethisterone,N,3
nortriptyline,B,3
omeprazole,B,3
ondansetron,B,3
paroxetine,B,3
penbutolol,B,3
perphenazine,B,3
pindolol,B,3
prazosin,B,3
primaquine,B,3
procainamide,B,3
procyclidine,B,3
quinidine,B,3
raclopride,B,3
ranitidine,B,3
timolol,B,3
triamterene,B,3
urapidil,B,3
zofenoprilat,A,3
allopurinol,N,4
amobarbital,A,4
amrinone,B,4
betaxolol,B,4
bisoprolol,B,4
bumetanide,A,4
caffeine,N,4
carbamazepine,N,4
carteolol,B,4
chlorambucil,A,4
chlordiazepoxide,B,4
chloroquine,B,4
chlorpropamide,A,4
cibenzoline,B,4
clobazam,N,4
clonazepam,N,4
clonidine,B,4
cyclophosphamide,N,4
desmethyldiazepam,N,4
diazepam,N,4
diazoxide,A,4
diflunisal,A,4
disopyramide,B,4
ethanol,N,4
ethosuximide,N,4
flecaninide,B,4
flurbiprofen,A,4
fluconazole,N,4
flucytosine,N,4
flunitrazepam,N,4
gemfibrozil,A,4
glipizide,A,4
glyburide,A,4
hexobarbital,A,4
ibuprofen,A,4
indomethacin,A,4
isoniazide,N,4
isosorbide,2-nitrate,4
isosorbide,5-nitrate,4
ketoprofen,A,4
ketolorac,A,4
lorazepam,N,4
mabuterol,B,4
methadone,B,4
methylprednisolone,N,4
metronidazole,N,4
mexiletine,B,4
naproxen,A,4
nitrofurantoin,N,4
nizatidine,B,4
oxaprozin,A,4
oxazepam,N,4
phenobarbital,A,4
phenylbutazone,A,4
phenylethylmalonamide,N,4
phenytoin,A,4
prednisolone,N,4
prednisone,N,4
primidone,N,4
probenecid,A,4
protriptyline,B,4
quinine,B,4
salicylic,acid,4
sulfadiazine,A,4
sulfamethoxazole,A,4
sulfinpyrazone,A,4
sulfisoxazole,A,4
temazepam,N,4
tenoxicam,A,4
theophylline,A,4
tocainide,B,4
tolbutamide,A,4
tolmetin,A,4
trazodone,B,4
trimethoprim,B,4
valproic,acid,4
warfarin,A,4
zalcitabine,N,4
